ProductLabel,Sphere,Cylinder,AntiReflectiveCoating,Id,Name,Deleted,Transitions,RemainingCount,LowInventoryWarning
100012,-3.00,-3.00,False,3,Test,False,True,100,25
New Product,0.00,0.00,True,2,Plastic2,True,False,98,10
NewProdToEdit,1.00,-2.00,True,1,Plastic,False,False,100,10
Test,0.00,0.00,True,1,Plastic,False,True,119,10
Test1,-1.25,-3.50,True,1,Plastic,False,True,13,2
Test2,1.00,-1.00,True,3,Test,False,False,0,10
Test3,0.00,0.00,False,3,Test,False,True,-5,1
TestingNewInline,0.00,-1.00,True,1003,NewMaterialName,True,False,93,10
TestingNewInline2,0.00,-1.00,True,1,Plastic,False,False,100,10
